orderDetailsKey,orderNumber,productCode,quantityOrdered,priceEach,orderLineNumber
501,10155,S700_2047,32,89.61,9
502,10155,S700_2466,20,87.75,2
503,10155,S700_3167,43,76.8,1
504,10155,S700_4002,44,70.33,3
505,10155,S72_1253,34,49.16,8
506,10156,S50_1341,20,43.64,1
507,10156,S700_1691,48,77.64,2
508,10157,S18_2581,33,69.27,3
509,10157,S24_1785,40,89.72,5
510,10157,S24_4278,33,66.65,4
511,10157,S32_1374,34,83.91,1
512,10157,S32_4289,28,56.41,6
513,10157,S700_2834,48,109.16,2
514,10158,S24_2000,22,67.79,1
515,10159,S10_1678,49,81.35,14
516,10159,S10_2016,37,101.1,17
517,10159,S10_4698,22,170.42,16
518,10159,S12_1099,41,188.73,2
519,10159,S12_2823,38,131.04,13
520,10159,S12_3990,24,67.03,3
521,10159,S18_2625,42,51.48,18
522,10159,S18_3278,21,66.74,5
523,10159,S18_3482,25,129.35,4
524,10159,S18_3782,21,54.71,8
525,10159,S18_4721,32,142.85,7
526,10159,S24_1578,44,100.3,15
527,10159,S24_2360,27,67.18,11
528,10159,S24_3371,50,49.6,1
529,10159,S24_4620,23,80.84,6
530,10159,S32_2206,35,39.43,9
531,10159,S32_4485,23,86.74,12
532,10159,S50_4713,31,78.11,10
533,10160,S12_3380,46,96.3,6
534,10160,S12_4675,50,93.28,5
535,10160,S18_1889,38,70.84,4
536,10160,S18_3232,20,140.55,1
537,10160,S24_2972,42,30.59,2
538,10160,S24_3856,35,130.6,3
539,10161,S18_1129,28,121.72,12
540,10161,S18_1589,43,102.04,8
541,10161,S18_1984,48,139.41,11
542,10161,S18_2870,23,125.4,9
543,10161,S18_3685,36,132.8,10
544,10161,S18_4933,25,62.72,1
545,10161,S24_1046,37,73.49,5
546,10161,S24_1628,23,47.29,7
547,10161,S24_2766,20,82.69,3
548,10161,S24_2887,25,108.04,2
549,10161,S24_3191,20,72.77,4
550,10161,S24_3432,30,94.23,6
551,10162,S18_1342,48,87.33,2
552,10162,S18_1367,45,45.28,1
553,10162,S18_1749,29,141.1,9
554,10162,S18_2248,27,53.28,8
555,10162,S18_2325,38,113.15,6
556,10162,S18_2795,48,156.94,3
557,10162,S18_4409,39,86.51,10
558,10162,S24_1937,37,27.55,5
559,10162,S24_2022,43,38.98,4
560,10162,S24_3969,37,32.82,7
561,10163,S10_1949,21,212.16,1
562,10163,S18_2949,31,101.31,2
563,10163,S18_2957,48,59.96,4
564,10163,S18_3136,40,101.58,3
565,10163,S18_3320,43,80.36,6
566,10163,S24_4258,42,96.42,5
567,10164,S10_4962,21,143.31,2
568,10164,S12_1666,49,121.64,6
569,10164,S18_1097,36,103.84,8
570,10164,S18_4600,45,107.76,3
571,10164,S18_4668,25,46.29,7
572,10164,S32_1268,24,91.49,1
573,10164,S32_3522,49,57.53,5
574,10164,S700_2824,39,86.99,4
575,10165,S12_1108,44,168.32,3
576,10165,S12_3148,34,123.89,4
577,10165,S12_3891,27,152.26,2
578,10165,S12_4473,48,109.02,12
579,10165,S18_2238,29,134.26,11
580,10165,S18_2319,46,120.28,15
581,10165,S18_2432,31,60.77,18
582,10165,S18_3232,47,154.1,16
583,10165,S18_3259,50,84.71,1
584,10165,S18_4027,28,123.51,6
585,10165,S24_1444,25,46.82,9
586,10165,S24_2300,32,117.57,17
587,10165,S24_2840,27,31.12,13
588,10165,S24_4048,24,106.45,8
589,10165,S32_2509,48,50.86,14
590,10165,S32_3207,44,55.3,7
591,10165,S50_1392,48,106.49,10
592,10165,S50_1514,38,49.21,5
593,10166,S18_3140,43,136.59,2
594,10166,S18_4522,26,72.85,1
595,10166,S700_1938,29,76.22,3
596,10167,S10_4757,44,123.76,9
597,10167,S18_1662,43,141.92,1
598,10167,S18_3029,46,69.68,7
599,10167,S18_3856,34,84.7,6
600,10167,S24_2011,33,110.6,16
601,10167,S24_2841,21,54.81,2
602,10167,S24_3151,20,77,11
603,10167,S24_3420,32,64.44,3
604,10167,S24_3816,29,73.8,8
605,10167,S700_1138,43,66,12
606,10167,S700_2047,29,87.8,5
607,10167,S700_2610,46,62.16,10
608,10167,S700_3505,24,85.14,13
609,10167,S700_3962,28,83.42,14
610,10167,S72_1253,40,42.71,4
611,10167,S72_3212,38,43.68,15
612,10168,S10_1678,36,94.74,1
613,10168,S10_2016,27,97.53,4
614,10168,S10_4698,20,160.74,3
615,10168,S18_2581,21,75.19,9
616,10168,S18_2625,46,49.06,5
617,10168,S24_1578,50,103.68,2
618,10168,S24_1785,49,93.01,11
619,10168,S24_2000,29,72.36,6
620,10168,S24_3949,27,57.32,18
621,10168,S24_4278,48,68.1,10
622,10168,S32_1374,28,89.9,7
623,10168,S32_4289,31,57.78,12
624,10168,S50_1341,48,39.71,13
625,10168,S700_1691,28,91.34,14
626,10168,S700_2466,31,87.75,16
627,10168,S700_2834,36,94.92,8
628,10168,S700_3167,48,72,15
629,10168,S700_4002,39,67.37,17
630,10169,S12_1099,30,163.44,2
631,10169,S12_2823,35,126.52,13
632,10169,S12_3990,36,71.82,3
633,10169,S18_3278,32,65.13,5
634,10169,S18_3482,36,136.7,4
635,10169,S18_3782,38,52.84,8
636,10169,S18_4721,33,120.53,7
637,10169,S24_2360,38,66.49,11
638,10169,S24_3371,34,53.27,1
639,10169,S24_4620,24,77.61,6
640,10169,S32_2206,26,37.01,9
641,10169,S32_4485,34,83.68,12
642,10169,S50_4713,48,75.66,10
643,10170,S12_3380,47,116.27,4
644,10170,S12_4675,41,93.28,3
645,10170,S18_1889,20,70.07,2
646,10170,S24_3856,34,130.6,1
647,10171,S18_1129,35,134.46,2
648,10171,S18_1984,35,128.03,1
649,10171,S18_3232,39,165.95,3
650,10171,S24_2972,36,34.74,4
651,10172,S18_1589,42,109.51,6
652,10172,S18_2870,39,117.48,7
653,10172,S18_3685,48,139.87,8
654,10172,S24_1046,32,61,3
655,10172,S24_1628,34,43.27,5
656,10172,S24_2766,22,79.97,1
657,10172,S24_3191,24,77.91,2
658,10172,S24_3432,22,87.81,4
659,10173,S18_1342,43,101.71,6
660,10173,S18_1367,48,51.75,5
661,10173,S18_1749,24,168.3,13
662,10173,S18_2248,26,55.09,12
663,10173,S18_2325,31,127.13,10
664,10173,S18_2795,22,140.06,7
665,10173,S18_2957,28,56.84,2
666,10173,S18_3136,31,86.92,1
667,10173,S18_3320,29,90.28,4
668,10173,S18_4409,21,77.31,14
669,10173,S18_4933,39,58.44,15
670,10173,S24_1937,31,29.87,9
671,10173,S24_2022,27,39.42,8
672,10173,S24_2887,23,98.65,16
673,10173,S24_3969,35,35.7,11
674,10173,S24_4258,22,93.49,3
675,10174,S10_1949,34,207.87,4
676,10174,S12_1666,43,113.44,1
677,10174,S18_1097,48,108.5,3
678,10174,S18_2949,46,100.3,5
679,10174,S18_4668,49,44.27,2
680,10175,S10_4962,33,119.67,9
681,10175,S12_4473,26,109.02,1
682,10175,S18_2319,48,101.87,4
683,10175,S18_2432,41,59.55,7
684,10175,S18_3232,29,150.71,5
685,10175,S18_4600,47,102.92,10
686,10175,S24_2300,28,121.4,6
687,10175,S24_2840,37,32.18,2
688,10175,S32_1268,22,89.57,8
689,10175,S32_2509,50,50.86,3
690,10175,S32_3522,29,56.24,12
691,10175,S700_2824,42,80.92,11
692,10176,S12_1108,33,166.24,2
693,10176,S12_3148,47,145.04,3
694,10176,S12_3891,50,160.91,1
695,10176,S18_2238,20,139.17,10
696,10176,S18_4027,36,140.75,5
697,10176,S24_1444,27,55.49,8
698,10176,S24_4048,29,101.72,7
699,10176,S32_3207,22,62.14,6
700,10176,S50_1392,23,109.96,9
701,10176,S50_1514,38,52.14,4
702,10177,S18_3140,23,113.37,9
703,10177,S18_3259,29,92.77,11
704,10177,S18_4522,35,82.5,8
705,10177,S24_2011,50,115.52,7
706,10177,S24_3151,45,79.66,2
707,10177,S700_1138,24,58.67,3
708,10177,S700_1938,31,77.95,10
709,10177,S700_2610,32,64.33,1
710,10177,S700_3505,44,88.15,4
711,10177,S700_3962,24,83.42,5
712,10177,S72_3212,40,52.96,6
713,10178,S10_4757,24,131.92,12
714,10178,S18_1662,42,127.73,4
715,10178,S18_3029,41,70.54,10
716,10178,S18_3856,48,104.81,9
717,10178,S24_2841,34,67.82,5
718,10178,S24_3420,27,65.75,6
719,10178,S24_3816,21,68.77,11
720,10178,S24_3949,30,64.15,3
721,10178,S700_2047,34,86.9,8
722,10178,S700_2466,22,91.74,1
723,10178,S700_4002,45,68.11,2
724,10178,S72_1253,45,41.71,7
725,10179,S18_2581,24,82.79,3
726,10179,S24_1785,47,105.04,5
727,10179,S24_4278,27,66.65,4
728,10179,S32_1374,45,86.9,1
729,10179,S32_4289,24,63.97,6
730,10179,S50_1341,34,43.2,7
731,10179,S700_1691,23,75.81,8
732,10179,S700_2834,25,98.48,2
733,10179,S700_3167,39,80,9
734,10180,S10_1678,29,76.56,9
735,10180,S10_2016,42,99.91,12
736,10180,S10_4698,41,164.61,11
737,10180,S12_2823,40,131.04,8
738,10180,S18_2625,25,48.46,13
739,10180,S18_3782,21,59.06,3
740,10180,S18_4721,44,147.31,2
741,10180,S24_1578,48,98.05,10
742,10180,S24_2000,28,61.7,14
743,10180,S24_2360,35,60.95,6
744,10180,S24_4620,28,68.71,1
745,10180,S32_2206,34,33.39,4
746,10180,S32_4485,22,102.05,7
747,10180,S50_4713,21,74.85,5
748,10181,S12_1099,27,155.66,14
749,10181,S12_3380,28,113.92,12
750,10181,S12_3990,20,67.03,15
751,10181,S12_4675,36,107.1,11
752,10181,S18_1129,44,124.56,6
753,10181,S18_1589,42,124.44,2
754,10181,S18_1889,22,74.69,10
755,10181,S18_1984,21,129.45,5
756,10181,S18_2870,27,130.68,3
757,10181,S18_3232,45,147.33,7
758,10181,S18_3278,30,73.17,17
759,10181,S18_3482,22,120.53,16
760,10181,S18_3685,39,137.04,4
761,10181,S24_1628,34,45.28,1
762,10181,S24_2972,37,32.85,8
763,10181,S24_3371,23,54.49,13
764,10181,S24_3856,25,122.17,9
765,10182,S18_1342,25,83.22,3
766,10182,S18_1367,32,44.21,2
767,10182,S18_1749,44,159.8,10
768,10182,S18_2248,38,54.49,9
769,10182,S18_2325,20,105.52,7
770,10182,S18_2795,21,135,4
771,10182,S18_3320,33,86.31,1
772,10182,S18_4409,36,88.35,11
773,10182,S18_4933,44,61.29,12
774,10182,S24_1046,47,63.2,16
775,10182,S24_1937,39,31.86,6
776,10182,S24_2022,31,39.87,5
777,10182,S24_2766,36,87.24,14
778,10182,S24_2887,20,116.27,13
779,10182,S24_3191,33,73.62,15
780,10182,S24_3432,49,95.3,17
781,10182,S24_3969,23,34.88,8
782,10183,S10_1949,23,180.01,8
783,10183,S10_4962,28,127.06,1
784,10183,S12_1666,41,114.8,5
785,10183,S18_1097,21,108.5,7
786,10183,S18_2949,37,91.18,9
787,10183,S18_2957,39,51.22,11
788,10183,S18_3136,22,90.06,10
789,10183,S18_4600,21,118.66,2
790,10183,S18_4668,40,42.26,6
791,10183,S24_4258,47,81.81,12
792,10183,S32_3522,49,52.36,4
793,10183,S700_2824,23,85.98,3
794,10184,S12_4473,37,105.47,6
795,10184,S18_2238,46,145.72,5
796,10184,S18_2319,46,119.05,9
797,10184,S18_2432,44,60.77,12
798,10184,S18_3232,28,165.95,10
799,10184,S24_1444,31,57.22,3
800,10184,S24_2300,24,117.57,11
801,10184,S24_2840,42,30.06,7
802,10184,S24_4048,49,114.73,2
803,10184,S32_1268,46,84.75,13
804,10184,S32_2509,33,52.49,8
805,10184,S32_3207,48,59.03,1
806,10184,S50_1392,45,92.6,4
807,10185,S12_1108,21,195.33,13
808,10185,S12_3148,33,146.55,14
809,10185,S12_3891,43,147.07,12
810,10185,S18_3140,28,124.3,9
811,10185,S18_3259,49,94.79,11
812,10185,S18_4027,39,127.82,16
813,10185,S18_4522,47,87.77,8
814,10185,S24_2011,30,105.69,7
815,10185,S24_3151,33,83.2,2
816,10185,S50_1514,20,46.86,15
817,10185,S700_1138,21,64.67,3
818,10185,S700_1938,30,79.68,10
819,10185,S700_2610,39,61.44,1
820,10185,S700_3505,37,99.17,4
821,10185,S700_3962,22,93.35,5
822,10185,S72_3212,28,47.5,6
823,10186,S10_4757,26,108.8,9
824,10186,S18_1662,32,137.19,1
825,10186,S18_3029,32,73.12,7
826,10186,S18_3856,46,98.46,6
827,10186,S24_2841,22,60.29,2
828,10186,S24_3420,21,59.83,3
829,10186,S24_3816,36,68.77,8
830,10186,S700_2047,24,80.56,5
831,10186,S72_1253,28,42.71,4
832,10187,S18_2581,45,70.12,1
833,10187,S24_1785,46,96.29,3
834,10187,S24_3949,43,55.96,10
835,10187,S24_4278,33,64.48,2
836,10187,S32_4289,31,61.22,4
837,10187,S50_1341,41,39.71,5
838,10187,S700_1691,34,84.95,6
839,10187,S700_2466,44,95.73,8
840,10187,S700_3167,34,72,7
841,10187,S700_4002,44,70.33,9
842,10188,S10_1678,48,95.7,1
843,10188,S10_2016,38,111.8,4
844,10188,S10_4698,45,182.04,3
845,10188,S18_2625,32,52.09,5
846,10188,S24_1578,25,95.8,2
847,10188,S24_2000,40,61.7,6
848,10188,S32_1374,44,81.91,7
849,10188,S700_2834,29,96.11,8
850,10189,S12_2823,28,138.57,1
851,10190,S24_2360,42,58.87,3
852,10190,S32_2206,46,38.62,1
853,10190,S32_4485,42,89.8,4
854,10190,S50_4713,40,67.53,2
855,10191,S12_1099,21,155.66,3
856,10191,S12_3380,40,104.52,1
857,10191,S12_3990,30,70.22,4
858,10191,S18_3278,36,75.59,6
859,10191,S18_3482,23,119.06,5
860,10191,S18_3782,43,60.93,9
861,10191,S18_4721,32,136.9,8
862,10191,S24_3371,48,53.27,2
863,10191,S24_4620,44,77.61,7
864,10192,S12_4675,27,99.04,16
865,10192,S18_1129,22,140.12,11
866,10192,S18_1589,29,100.8,7
867,10192,S18_1889,45,70.84,15
868,10192,S18_1984,47,128.03,10
869,10192,S18_2870,38,110.88,8
870,10192,S18_3232,26,137.17,12
871,10192,S18_3685,45,125.74,9
872,10192,S24_1046,37,72.02,4
873,10192,S24_1628,47,49.3,6
874,10192,S24_2766,46,86.33,2
875,10192,S24_2887,23,112.74,1
876,10192,S24_2972,30,33.23,13
877,10192,S24_3191,32,69.34,3
878,10192,S24_3432,46,93.16,5
879,10192,S24_3856,45,112.34,14
880,10193,S18_1342,28,92.47,7
881,10193,S18_1367,46,46.36,6
882,10193,S18_1749,21,153,14
883,10193,S18_2248,42,60.54,13
884,10193,S18_2325,44,115.69,11
885,10193,S18_2795,22,143.44,8
886,10193,S18_2949,28,87.13,1
887,10193,S18_2957,24,53.09,3
888,10193,S18_3136,23,97.39,2
889,10193,S18_3320,32,79.37,5
890,10193,S18_4409,24,92.03,15
891,10193,S18_4933,25,66.28,16
892,10193,S24_1937,26,32.19,10
893,10193,S24_2022,20,44.8,9
894,10193,S24_3969,22,38.16,12
895,10193,S24_4258,20,92.52,4
896,10194,S10_1949,42,203.59,11
897,10194,S10_4962,26,134.44,4
898,10194,S12_1666,38,124.37,8
899,10194,S18_1097,21,103.84,10
900,10194,S18_2432,45,51.05,2
901,10194,S18_4600,32,113.82,5
902,10194,S18_4668,41,47.79,9
903,10194,S24_2300,49,112.46,1
904,10194,S32_1268,37,77.05,3
905,10194,S32_3522,39,61.41,7
906,10194,S700_2824,26,80.92,6
907,10195,S12_4473,49,118.5,6
908,10195,S18_2238,27,139.17,5
909,10195,S18_2319,35,112.91,9
910,10195,S18_3232,50,150.71,10
911,10195,S24_1444,44,54.33,3
912,10195,S24_2840,32,31.82,7
913,10195,S24_4048,34,95.81,2
914,10195,S32_2509,32,51.95,8
915,10195,S32_3207,33,59.03,1
916,10195,S50_1392,49,97.23,4
917,10196,S12_1108,47,203.64,5
918,10196,S12_3148,24,151.08,6
919,10196,S12_3891,38,147.07,4
920,10196,S18_3140,49,127.03,1
921,10196,S18_3259,35,81.68,3
922,10196,S18_4027,27,126.39,8
923,10196,S50_1514,46,56.82,7
924,10196,S700_1938,50,84.88,2
925,10197,S10_4757,45,118.32,6
926,10197,S18_3029,46,83.44,4
927,10197,S18_3856,22,85.75,3
928,10197,S18_4522,50,78.99,14
929,10197,S24_2011,41,109.37,13
930,10197,S24_3151,47,83.2,8
931,10197,S24_3816,22,67.93,5
932,10197,S700_1138,23,60,9
933,10197,S700_2047,24,78.75,2
934,10197,S700_2610,50,66.5,7
935,10197,S700_3505,27,100.17,10
936,10197,S700_3962,35,88.39,11
937,10197,S72_1253,29,39.73,1
938,10197,S72_3212,42,48.59,12
939,10198,S18_1662,42,149.81,4
940,10198,S24_2841,48,60.97,5
941,10198,S24_3420,27,61.81,6
942,10198,S24_3949,43,65.51,3
943,10198,S700_2466,42,94.73,1
944,10198,S700_4002,40,74.03,2
945,10199,S50_1341,29,37.97,1
946,10199,S700_1691,48,81.29,2
947,10199,S700_3167,38,70.4,3
948,10200,S18_2581,28,74.34,3
949,10200,S24_1785,33,99.57,5
950,10200,S24_4278,39,70.28,4
951,10200,S32_1374,35,80.91,1
952,10200,S32_4289,27,65.35,6
953,10200,S700_2834,39,115.09,2
954,10201,S10_1678,22,82.3,2
955,10201,S10_2016,24,116.56,5
956,10201,S10_4698,49,191.72,4
957,10201,S12_2823,25,126.52,1
958,10201,S18_2625,30,48.46,6
959,10201,S24_1578,39,93.54,3
960,10201,S24_2000,25,66.27,7
961,10202,S18_3782,30,55.33,3
962,10202,S18_4721,43,124.99,2
963,10202,S24_2360,50,56.1,6
964,10202,S24_4620,50,75.18,1
965,10202,S32_2206,27,33.39,4
966,10202,S32_4485,31,81.64,7
967,10202,S50_4713,40,79.73,5
968,10203,S12_1099,20,161.49,8
969,10203,S12_3380,20,111.57,6
970,10203,S12_3990,44,63.84,9
971,10203,S12_4675,47,115.16,5
972,10203,S18_1889,45,73.15,4
973,10203,S18_3232,48,157.49,1
974,10203,S18_3278,33,66.74,11
975,10203,S18_3482,32,127.88,10
976,10203,S24_2972,21,33.23,2
977,10203,S24_3371,34,56.94,7
978,10203,S24_3856,47,140.43,3
979,10204,S18_1129,42,114.65,17
980,10204,S18_1589,40,113.24,13
981,10204,S18_1749,33,153,4
982,10204,S18_1984,38,133.72,16
983,10204,S18_2248,23,59.33,3
984,10204,S18_2325,26,119.5,1
985,10204,S18_2870,27,106.92,14
986,10204,S18_3685,35,132.8,15
987,10204,S18_4409,29,83.75,5
988,10204,S18_4933,45,69.84,6
989,10204,S24_1046,20,69.82,10
990,10204,S24_1628,45,46.79,12
991,10204,S24_2766,47,79.06,8
992,10204,S24_2887,42,112.74,7
993,10204,S24_3191,40,84.75,9
994,10204,S24_3432,48,104.94,11
995,10204,S24_3969,39,34.88,2
996,10205,S18_1342,36,98.63,2
997,10205,S18_1367,48,45.82,1
998,10205,S18_2795,40,138.38,3
999,10205,S24_1937,32,27.88,5
1000,10205,S24_2022,24,36.74,4
